has_seizure,seizure_ratio,preictal_ratio,global_mean,global_std,global_max,global_min,global_range,global_rms,mean_amplitude,std_amplitude,mean_hjorth_activity,mean_hjorth_mobility,mean_hjorth_complexity,mean_delta_power,mean_theta_power,mean_alpha_power,mean_beta_power,mean_gamma_power,mean_spectral_entropy,mean_channel_corr,std_channel_corr,weighted_mutation_0,weighted_mutation_1,weighted_mutation_2,weighted_mutation_3,weighted_mutation_4,weighted_mutation_5,weighted_mutation_6,weighted_mutation_7,weighted_mutation_8,SCN1A_pLI,SCN8A_pLI,PRS,mutation_burden,ion_channel_burden,tier1_flag,SCN1A_severity_proxy
0,0.0,0.0,0.20685135931261775,93.80998712146034,3849.3236284746554,-2511.076028607395,3349.874109750093,35.48815157238215,0.21109891369206812,31.594741211071536,1173.9600364768617,0.19229144154980726,4.968324803087884,0.3402763554664513,0.12119659598383262,0.04033245132918626,0.1277852528632701,0.0008896859130973724,3.628502729072804,0.03629804605425112,0.3026659649938273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.787253156928438,0.76,0.0,1,0.0
0,0.005776552651730309,0.4,0.1961301016826506,31.66283406239075,680.1247020804191,-1476.5858710483928,2318.960175832197,11.232282506829973,0.41475260444558687,32.546790245358125,4480.5412955806705,0.3365215106796696,5.307585744439454,0.41642705018760745,0.09870501678362194,0.026273590922924417,0.25306833973548154,0.1405816796188098,3.462893521755354,0.13280230132556914,0.21459932654993855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6657110212537187,1.05,0.72,0,0.0
0,0.0005910906676350187,0.4,0.20389324052033864,22.5471132408238,1244.8027914713448,-1679.2298932316214,4069.661791471137,41.07559793687003,0.2061047879065842,11.017646710192746,126.12536055470191,0.4477283316043552,8.044420971133347,0.5981809398433495,0.099341031099478,0.06912376975294937,0.08123821071925066,0.24267878915056987,4.491012009506253,0.10665125802932099,0.259306872705918,1.0,0.0,0.95,0.0,0.0,0.65,0.0,0.0,0.0,1.0,1.0,1.2732068301838506,1.18,0.08,1,0.0
0,0.0035347976305459936,0.0,0.21699210834614652,204.39564239549077,888.2161199170146,-876.9438592166717,3744.925933696378,11.89932377942943,0.20723564485126156,11.017646710192746,2050.509329933192,0.4902725348407766,3.730594780262987,0.648746324417459,0.07010882662581051,0.05517301634072081,0.16501689802232594,0.09475593393183783,3.674624858621838,0.11278357374107936,0.2672875186804366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,0.07,0.09,1,0.0
0,0.0,0.0,0.41475260444558687,26.82010585970758,2546.615476532869,-676.5395329373749,594.2857142857142,14.595343289347365,0.23686992717620436,51.98838957792475,126.12536055470191,1.0382212625803977,3.7334368443333443,0.2806748607957631,0.13830312672210016,0.10826170272959883,0.20700915844137252,0.05333692270329102,4.448163337759296,0.09112299165262801,0.3211750031867818,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,1.0,1.0,1.2184505361650428,0.96,0.0,1,0.0
0,0.0,0.0,0.16931201309284857,68.74210768210104,672.2606675219989,-3000.9071264099503,2608.4377929672974,64.08769324439433,0.19449396543290795,59.753951958507436,1435.0041184758156,0.4898962837940903,4.832085720724292,0.32979476914262673,0.12174828363317937,0.0542294476495231,0.0318263047962271,0.10450281482617112,4.203224125009991,,0.26294234286878354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.102537551062447,0.74,0.0,0,1.0
0,0.0,0.5,0.19469603264729407,74.21590302616019,1226.5992617369357,-3774.142413862705,3538.289942434026,57.14723902641564,0.17039022108987745,71.69277867079678,413.4086549521378,1.1725415188312718,4.63308167495939,0.2345077142495754,0.08416296299233182,0.047945112284332174,0.0465858228326039,0.0010814747069419796,4.342163931499095,,0.26627179220715336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8599906917360833,1.9,1.02,0,0.0
0,0.0,0.0,0.18328246816048427,83.89905140445407,1841.2800741311275,-1326.1526813428645,2426.090307686938,42.54363590086731,0.2019178424697081,11.470957599652074,4416.242907957203,0.25687546932598454,4.516554373618982,0.29216466218571957,0.23102465648390466,0.027756755221178472,0.049786761126846595,0.06111550425456295,4.031281287265905,0.08198918468966096,0.2198832764982028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8286254937489612,0.83,0.96,1,0.0
0,0.0,0.0,0.19229715683263945,83.72118435894635,2659.3308756303863,-2141.527359561628,3808.1580711340057,85.23129266162451,0.19634048120457304,38.3490793865057,550.7039513866273,1.0583594867972919,7.005432339880642,0.2281020601922871,0.13968512898206967,0.013105890836404298,0.07295953618306102,0.01927777015635751,2.5620234759574565,0.10053094992307127,0.18679012348886753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9182853732084133,0.25,1.36,0,1.0
0,0.0,0.3,0.20799259589413194,78.20028172644399,2650.550753718329,-3506.0519623497976,2269.3134629585506,62.06316829591586,0.18562130038706837,161.6556327448688,16977.180919895138,0.2421188713785283,4.252146855107144,0.21831282343779707,0.04313906407040517,0.04796135204157927,0.07960152779972851,0.033249588085294865,3.5473547084077848,0.12583969341352252,0.25730813273578995,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,1.0,1.0,2.077503197450351,1.33,0.03,0,0.0
0,0.0,0.5,0.40965351220784235,61.131033437430624,1965.091945446287,-1619.638144851081,4566.575526775703,32.20324918181621,0.4024976919303664,61.49016552619943,2331.1614487402385,0.16896014131756476,1.1981988368940815,0.2607283226129479,0.14945236760087205,0.05206906187262048,0.043614933160116116,0.012416774490110537,4.022998402573929,,0.2522571633051024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0582444606332304,1.9,0.98,1,0.0
0,0.0,0.0,0.1902757816703737,31.33406805360098,261.1965811965812,-1825.0347952879147,3407.5457575480386,71.14793096105092,0.16781505425642118,11.017646710192746,1325.6596343650162,0.10261260641588023,4.3573097794372,0.27080750017715627,0.25626604773867473,0.06883088649281685,0.20179848301074935,0.0008896859130973724,2.9052219646289936,0.08861313761120884,0.1836254378397736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6329923996681965,1.21,1.22,0,0.0
0,0.004451578180089627,0.4,0.19764443793915507,69.49525525514058,1456.6655990232048,-1265.1084672272757,2877.1255925505766,43.302182346688426,0.19545590838003796,11.017646710192746,4567.21639556915,0.6065868614848481,2.1245946741024144,0.46732856109826576,0.12727703966389628,0.014058416913655003,0.18100938758462726,0.0008896859130973724,3.724268730022309,0.0645642941300935,0.25520747234463226,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0741444062291223,0.41,0.15,0,0.0
0,0.0,0.4,0.17556244351448408,46.49083431608786,261.1965811965812,-1182.910458095047,1900.0349325683105,20.827505243527966,0.1323831304419476,17.477954602181974,483.3144106809584,0.3212681978994938,4.514649681186882,0.5076279382575529,0.08518435744512265,0.06605602749800774,0.12082191458800937,0.026465925337042943,4.3003444372220025,0.1488376661734968,0.25459676735287645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2749965675689483,1.9,0.0,0,0.0
0,0.0015733219498139418,0.5,0.3363580928708496,43.719479119975986,1439.4605689228442,-1886.2011503433191,4329.985478306398,46.14773418799665,0.23099335895832704,52.84638325042491,3735.3921133541357,0.8079220611936814,4.102482396111677,0.22898824428520895,0.18118194914484748,0.04676519774337638,0.12655774954333152,0.023054718820419665,4.110292830998786,0.1594154891838755,0.22139796626517771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7328000666749561,0.17,0.85,1,1.0
0,0.0,0.0,0.19713500327058509,62.031548103982914,1219.7115096684054,-3015.362022903003,5699.421145013337,90.95025983607758,0.3478349941624982,196.20402514275884,450.5310703024368,0.2636864972233017,4.055879613656845,0.35420088046822484,0.08450058876125177,0.0625714350740739,0.04664896463113191,0.13679959497556815,3.8826362550556084,0.006432976043448592,0.2541868912563007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,0.0,0.0,0,0.0
0,0.0,0.0,0.19183827484562865,64.20604229217557,1638.7182361562752,-692.2249142502843,3702.0507116948,55.4179956760633,0.21601792967401928,81.03679029173594,1945.2509839543377,0.39351150770910576,2.5561042867681416,0.4199549254981825,0.10080197692609459,0.055743625014453915,0.09952679202753303,0.06878777655626914,4.8401668319695235,0.09558572433313477,0.2431062687615155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8349987219087234,0.65,0.04,0,0.0
0,0.0017344434505311137,0.5,0.31381583930966817,34.60183150794074,622.2243785316055,-1034.9536335364933,2933.0711919694786,41.261785073743496,0.18558495458844795,11.017646710192746,126.12536055470191,0.19193368822135348,7.39414669255513,0.648746324417459,0.08315796959886959,0.05175400861879639,0.17936249576706426,0.001394044856046616,3.8589269711575245,0.09222415723210584,0.27688097275919593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6395096420037865,0.42,0.98,1,0.0
1,0.0,0.5,0.2052938738790722,40.15093394120189,261.1965811965812,-1388.7100606311121,2822.1971899453392,81.88444673270541,0.2048354641535255,65.41266600007988,126.12536055470191,0.07970563127091645,4.233260125632021,0.420462454428306,0.07003524197008903,0.08403450702399905,0.25333405243576285,0.018414307343391084,5.015226897564512,0.11986684978596078,0.27649592867246175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3466849186093457,0.96,0.0,0,0.0
0,0.0010096762289520662,0.0,0.15158005477081202,36.67787727808614,1236.3078947596614,-2437.1500181447977,1467.013697360901,68.82959620567546,0.11692793351809691,36.834058757805174,711.6980392660896,0.6767177087131031,3.1988007338788558,0.41837225629587516,0.16011359281633206,0.05458130293923105,0.12765740138286094,0.04681910023152265,3.261635664159093,0.0857212767060391,0.20636498792929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,1.8,0.09,0,0.0
0,0.03731726330243853,0.0,0.4095158647001263,50.11147316510969,1082.7860934652815,-1352.8638423905136,4734.499195246729,66.19127839146435,0.1515090742920464,75.94732733780977,126.12536055470191,1.0508815456673042,7.779255135084444,0.27966517393504764,0.17478950874379756,0.04478247280241813,0.11466347175293454,0.10635072973840404,4.8823046472087785,0.16940409851637675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.1670271457858257,1.42,0.0,1,0.0
0,0.0002552581464058525,0.0,0.20529570001995434,42.701916673421756,261.1965811965812,-855.1084402568372,594.2857142857142,62.366187858944265,0.199493815412985,69.30009648158371,421.0858293812121,0.6996710934744437,3.139679614267189,0.17275161211414267,0.13840192737608187,0.01603350872911421,0.11693768799088484,0.12457088838137208,5.358032024990631,0.08003123304489845,0.2737189242370831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.119770470679245,0.09,1.66,0,0.0
1,0.0,0.0,0.22171405157899418,43.633956704471295,3415.6934382084587,-1805.1456877495525,3417.3464675503164,59.97349189787538,0.20501795401231973,64.47363342449937,841.2502844788607,0.3500589020533218,2.4472868848103317,0.5116991853342425,0.1348868858561262,0.049162214892036454,0.0630139671310043,0.14589525398378628,5.18831705305853,0.024051514552251414,0.23849687510132642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,1.9,0.01,0,0.0
0,0.00019634278224418676,0.0,0.19154384732394983,30.003161835630678,1117.055183268702,-1305.3306630767702,1544.477348861395,37.16797457799163,0.21368648799163198,93.81331938695499,738.7490727945883,0.541914360209598,3.1273359190875683,0.613268526801939,0.15121593402460326,0.026695123823422106,0.09225509575409688,0.11668359022291115,2.9765369382775377,,0.23383343648486862,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,1.0,1.0,1.810934007123331,1.14,0.0,1,0.0
0,0.0028351532218720446,0.0,0.18178701145690646,51.09416807758025,302.8990603840522,-3067.5753973521046,1046.4043219510195,39.05975926349138,0.258738289643296,18.822956092589372,1586.791759708088,0.07970563127091645,4.452904450261374,0.27073420586230096,0.06304537423903031,0.06526088842114101,0.09854475148828973,0.052130676483164266,3.51106809101599,-0.009768914267825321,0.2668478772888503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.3864013648960707,0.04,0.67,1,0.0
0,0.00379296898952952,0.0,0.22371552803712966,29.755180841745908,3541.9319102251147,-1111.8753121761458,594.2857142857142,11.232282506829973,0.19874966505819194,221.37730577406984,126.12536055470191,0.34536642127320893,3.6369188709873477,0.3749686783371677,0.1196363766547016,0.08875017982992955,0.12821575968509313,0.06485964375924128,4.100039597645325,0.15624210631626798,0.18003510408687504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,0.72,0.0,1,0.0
0,0.0,0.3,0.1797191081089516,67.69859558896093,2115.581683607721,-2111.40679269903,3949.067342947672,68.92057268202757,0.17200896365326,15.680296777962113,1155.733635326285,0.45560794589347586,1.7874322381145336,0.09885441486148688,0.17991986657700956,0.028056549052632256,0.1135038702350718,0.05403719152865482,2.542293415511025,,0.2891518535975366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9940389672717769,0.69,0.09,0,0.0
0,0.00012783400544225985,0.0,0.19397955131406167,43.49315039472669,845.5196778516911,-2316.953492154823,1023.9719122056097,58.170586149054984,0.20037977462023254,24.82116961523024,126.12536055470191,0.5671181606869256,3.9307903596362266,0.40336665832495927,0.05405363503772381,0.06766411129869787,0.07037862702339062,0.19882779990672106,4.241490226113206,0.08708055587756917,0.27193356647300876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9830841298053241,1.75,0.1,0,0.0
0,0.001003784787454863,0.0,0.2089621823949971,11.230558223625241,589.9968412555656,-1539.1076395268904,7602.887900323808,44.84537303877744,0.15962564588494188,11.017646710192746,2119.316888751936,0.2661731232888725,2.9615634134643507,0.23986452523946517,0.14504053275952422,0.030959278156806644,0.13928061237414574,0.05632621608522777,5.3560416114885125,0.016097120901674374,0.1982819486220917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1713939078401732,0.0,0.11,0,0.0
0,0.0032393650072066547,0.0,0.41257943524984253,75.81505480750597,1696.9353144297343,-2254.413030371691,3042.1791265294423,101.38862226033804,0.18676352827510956,33.279161354182605,1098.284895302826,0.24950260638483482,4.657013125763723,0.3145552303813625,0.16777450585142856,0.08551160408646363,0.15020251867262488,0.04267099875087667,4.130433133442561,0.1434566398921605,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2093174943322205,1.9,0.02,0,0.0
0,0.018820426134126864,0.0,0.1917298525908712,21.587256611590856,1501.68685041968,-1760.5053509420582,3443.4001538348803,36.87816593113265,0.22172260412663272,89.02960978725321,24879.63307578709,0.32238476057663346,9.007435391569738,0.35258996008369464,0.0388641586811482,0.0531459962252493,0.039902938088338044,0.03073900658799117,3.082464464517393,0.10095792085961752,0.21162139462933263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7207182136421184,1.2,0.0,1,0.0
0,0.0,0.4,0.20002820835115645,54.93645935116272,1081.6163224107602,-2338.9235479612853,594.2857142857142,67.89453165112275,0.20703210747048653,43.72019564530871,985.0445939718663,0.4357910454537386,3.814633419162869,0.20856639941988406,0.15157386634059974,0.053413482965060544,0.030985447283286678,0.0008896859130973724,3.9396620137493352,0.025608711810577382,0.34675386958307775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.133400896303519,0.5,0.82,0,1.0
1,0.06722222222222222,0.0,0.19807250281095012,66.99735284774243,1565.133005925847,-2111.8732780151727,7825.911407425121,41.31585247482143,0.17727014602625202,33.95864417136531,964.3545912988259,0.4205224722125096,3.915788954356268,0.4440382925864268,0.046853453955054886,0.029739174154253985,0.19881760184284872,0.049742724161172876,4.24815544926589,0.10406693825938573,0.2856588341018088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7754792838935822,1.3,0.98,0,0.0
0,0.0,0.0,0.18820586789208987,157.14147261261445,467.2083915645543,-571.6371468348829,594.2857142857142,64.90927497617672,0.20442787816991642,11.017646710192746,4512.965574464247,0.1923650667505852,3.344257465047477,0.39576725034606375,0.05039604976360754,0.023462716038005517,0.01310197472553857,0.12594275353146628,5.0902933236669075,0.11451172541114224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.068409892127084,0.24,0.02,0,0.0
0,0.0005417158904212164,0.0,0.21891020049520957,38.360427509307655,1202.091851144029,-3547.110685282232,594.2857142857142,58.00062044093442,0.1708827003522211,68.0442443496315,126.12536055470191,0.666190872450815,5.019206331754863,0.22833486298286026,0.06824274943708228,0.03111668250906134,0.13528531482723133,0.0008896859130973724,5.358032024990631,0.043127231135762265,0.22278074184730376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8196280627816954,0.0,0.03,1,1.0
0,0.01335277682743488,0.4,0.2067896308827778,30.975030899420446,2127.1371249046083,-1655.3906812552123,1924.0575396118252,55.3678698877603,0.3989427464503832,47.19319706639652,2872.4415961987024,0.14554887097543265,2.5173385454240194,0.31502689646086585,0.05244599968805817,0.013105890836404298,0.11499022812775712,0.0008896859130973724,3.538894252082704,0.08003491872527116,0.2747380945027013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7938207119475593,1.9,1.1,0,0.0
0,0.0017159026380766749,0.0,0.1807453000276278,27.358127815212786,928.4437857872377,-1043.2245704192887,1201.2681766440696,48.533986946181074,0.20541036883347458,17.244300549599693,185.61623211011283,0.633387962839712,1.1981988368940815,0.5775858569029402,0.0493789120790344,0.013105890836404298,0.045578202636455484,0.16415169462266935,3.4324099903242837,0.0907320601737434,0.23638512017007252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.208367567178062,0.0,1.0,1,0.0
0,0.002982860210807884,0.0,0.16522838148945138,98.72930344491195,1135.8416439802804,-1274.9205106895374,3483.0065196190817,83.04840545587611,0.1675424500191845,17.248238102223894,2576.7421444311503,1.1496753799428032,5.7268830017981305,0.38935210756926353,0.145449565906302,0.013105890836404298,0.037097584741442424,0.16215325061293875,2.2989241403497918,0.10335880095382785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,1.21,0.86,0,1.0
0,0.0,0.0,0.1802359783667375,55.44694704447761,1259.9388216066598,-2605.4278936749365,3762.4932289050166,74.0395427487729,0.19727563919420507,11.017646710192746,436.92850187248655,0.32011193432467044,2.758530628361605,0.31115539762512245,0.11743393474916758,0.02457857527618173,0.20304334510354438,0.07366308378261534,4.045370462027445,-0.01378076894789606,0.26784647431269254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.838086815639263,1.04,0.92,0,0.0
0,0.0004327592957498259,0.0,0.21648328866062763,73.14246329959818,3488.198915369291,-2171.2594143021197,2589.3291304817094,60.450400360401574,0.35353534788101987,11.017646710192746,2310.4857352491395,0.143592621387167,3.5566379205924226,0.62923172934513,0.11433214118159524,0.015907235451219203,0.06284767069524973,0.05454662015291427,4.754582458135922,0.10953013205639797,0.2745160244857038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8859614969124125,1.77,0.05,1,0.0
0,0.0,0.3,0.20055930471361638,47.31532672995871,267.8539548739352,-292.06349206349205,3148.508979463356,33.00550216941927,0.19721441653300134,33.37928455978127,126.12536055470191,0.46799745652752384,2.3174400763713026,0.37040717184524397,0.06711308132290404,0.06938339930291228,0.10767766622387234,0.03230057266347666,4.7694259484528025,-0.01378076894789606,0.21059133708174374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,2.2104067476223306,0.0,1.9,0,1.0
1,0.0,0.0,0.21803053101486813,91.19717923361372,457.17923717533586,-1215.11443557201,3967.084944564941,77.03590305593062,0.41475260444558687,37.34803616672404,126.12536055470191,0.3026986128157312,4.16793897542328,0.4458592676357353,0.025158336610546683,0.022677954768219297,0.07012116203015648,0.12155097207512564,2.7784563769210857,,0.22868993727959483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.325494196028359,1.9,0.05,0,0.0
0,0.0025410745000715024,0.5,0.19974675372408804,27.17013001460085,506.21259231083513,-2245.3950192920047,2047.2669719670205,49.2489804117335,0.19730501518491297,17.612055126818028,23911.581335257357,0.3133367851754978,2.7701160847300015,0.5398004543912691,0.07517546060425077,0.06079384424580726,0.12828925740885014,0.02405051658181634,3.9440566006300277,0.04749549211019174,0.264699114337724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,1.07,0.0,1,0.0
0,0.001260016066872395,0.4,0.17484682820430955,57.32414172259186,1206.3005788754838,-949.3792257120549,1681.4527626331123,45.6466263877208,0.2116972936232674,46.8666101754927,126.12536055470191,0.4177024576819381,7.744879970236877,0.25640314152518107,0.19131762478077488,0.04550248854453166,0.12360910053206506,0.07767068570448621,4.7639265347227,,0.2935046410388562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.2483254401127337,1.53,0.0,1,0.0
0,0.0,0.0,0.21983812915439763,11.230558223625241,753.8732283766303,-2524.909028304629,1117.57150487929,25.284562000885835,0.1726701954528824,36.560842483252834,4045.145671700997,0.5695449748606989,2.442892916346666,0.3620908000950566,0.1481685329913412,0.07817068922771161,0.14851483517119257,0.0008896859130973724,5.105854795417508,-0.01378076894789606,0.31970792598690706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0956217302623186,1.89,0.18,0,0.0
1,0.0,0.0,0.18199344471904477,11.230558223625241,584.316250420445,-1470.8084393548706,4772.259782995139,18.53293443276459,0.3468811779940581,52.533526983584856,1535.7975897234132,0.07970563127091645,1.1981988368940815,0.359592876430801,0.025158336610546683,0.07440190809397604,0.14700681246771186,0.07281426504322837,3.6396030974311,0.10608210708178648,,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0622481758151063,1.9,0.75,0,0.0
0,0.0012113589146134913,0.3,0.4131629211779082,64.23432727206482,497.78963299119505,-1911.6811697140513,3553.1650233092387,16.28813735097823,0.17537252739158318,51.47888245003874,5164.962040777771,0.36848326878518517,4.0650740885478935,0.45873808988189885,0.06779303484365438,0.05218444092845853,0.1711189100784167,0.14537060086881196,4.967608061459726,0.03835463909415171,0.2549108881384487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.165082519973939,0.51,0.01,0,0.0
1,0.000936631782377249,0.5,0.17191261472805988,30.38859120028627,1256.6019567593028,-1679.1461249845931,5122.581095095719,39.665365208280654,0.23365489614229568,61.98191929290732,408.49830581411607,0.6388505948036027,3.2661124043677026,0.4836313075838417,0.1076980960612258,0.0792300415709438,0.04819310869842709,0.11592188709480888,3.8184950321778963,0.11679302436689688,0.18811364374403428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2816815739621494,1.29,0.94,0,0.0
1,0.0005706698206470866,0.5,0.17132454489051,51.06591302128239,1843.288888396494,-1239.0177487761175,832.8507663821497,46.131831126620185,0.20352698916644232,18.439943311100095,126.12536055470191,0.33396641546501293,8.961157481764214,0.026669792463591052,0.09650368596220774,0.013531909225332449,0.014908513348023573,0.43184127435987385,3.916748342518995,0.08032974706562038,0.2789306090252446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,0.13,0.0,1,0.0
1,0.0010392550830778963,0.0,0.1683249752531454,60.649387788422416,855.1226175805311,-3415.4185183976188,3637.098745060279,65.06137703070742,0.11789380684981894,38.6422250479002,126.12536055470191,0.40780909613373495,5.698184147355886,0.4067066402323693,0.06279471338146231,0.06798386520917538,0.0600922093868476,0.1726263034122857,2.250107359260123,0.01380086488941331,0.1984808938103932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4133985420654125,1.9,1.07,0,0.0
0,0.0011612396719933604,0.5,0.21166411393630968,18.59730392658503,278.0941268088892,-2093.371838365309,3731.4094876927393,14.715510053457592,0.20266459424691696,49.92571448951526,1271.6002882981315,0.32941492786462456,9.007435391569738,0.15266049477109633,0.13290189021236307,0.04346932221058756,0.01310197472553857,0.0983588546928214,4.329618567975928,0.1678335457561755,0.25163062794485846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,0.95,0.0,1,0.0
0,3.378601399612321e-05,0.0,0.19509060615220938,68.44592703253655,3113.3317891626803,-1082.108480000748,1087.9839004810829,17.436917663236297,0.31570402754193844,56.41386657552192,1431.3226023458533,0.07970563127091645,6.6409751489452695,0.33582949088327074,0.10754442605901433,0.07494192280806286,0.20753181982407648,0.014818327765173068,4.255477300322693,0.14451681603575434,0.23465804564210346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.830476380059211,1.18,0.79,0,0.0
0,0.0005908428257634815,0.0,0.3564787023072847,186.48376735533355,1788.8054643599291,-1094.1067256410365,2496.7528862040376,41.28346216170091,0.16019977014038594,11.017646710192746,1754.873803935365,0.4746448803359664,2.5804636487627945,0.4647398638367669,0.07704883233164342,0.054884428287466806,0.18781096969918223,0.18778825006648653,4.142318328088051,0.09638722586702139,0.23857266674254096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,0.0,0.13,1,0.0
0,0.0016340043761468323,0.5,0.16710898859604095,48.23594650043301,632.2063419916434,-1276.179806758359,1295.5164570558165,25.96038579534782,0.21832145166326558,146.39824011466806,126.12536055470191,0.07970563127091645,6.770531082444142,0.6150435168692048,0.025158336610546683,0.059034209294308644,0.05595344754564416,0.0008896859130973724,5.358032024990631,,0.22422374650560484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9412337262422374,0.98,0.71,1,1.0
1,0.0005650920064415922,0.5,0.22079435051109586,51.11219049514704,2797.2083125620857,-1075.699231810201,1152.414788335004,45.95917170955012,0.17859803662310655,46.93533102514597,126.12536055470191,0.43445161850141933,4.301000075005637,0.4801012627803593,0.07395496621062028,0.07678258967120538,0.0474012603794602,0.022829045703988422,3.2969676051876493,0.021504007639385397,0.19802210887408694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3427642513208007,0.44,0.0,0,0.0
0,0.004323538004819452,0.4,0.1898153482380713,37.22813535120704,366.7549712752983,-577.4121646007195,594.2857142857142,33.8186210165642,0.2013359707477687,35.233087444029,3698.32465639592,0.07970563127091645,5.519637372357286,0.25974692585685105,0.10703454573007572,0.06698978259749591,0.10270169621889418,0.06855409541742799,5.105579192723676,0.024372016535291793,0.22100161700763254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3471348257354512,1.06,0.7,1,1.0
