has_seizure,seizure_ratio,preictal_ratio,global_mean,global_std,global_max,global_min,global_range,global_rms,mean_amplitude,std_amplitude,mean_hjorth_activity,mean_hjorth_mobility,mean_hjorth_complexity,mean_delta_power,mean_theta_power,mean_alpha_power,mean_beta_power,mean_gamma_power,mean_spectral_entropy,mean_channel_corr,std_channel_corr,weighted_mutation_0,weighted_mutation_1,weighted_mutation_2,weighted_mutation_3,weighted_mutation_4,weighted_mutation_5,weighted_mutation_6,weighted_mutation_7,weighted_mutation_8,SCN1A_pLI,SCN8A_pLI,PRS,mutation_burden,ion_channel_burden,tier1_flag,SCN1A_severity_proxy
0,0.0,0.0,0.19658803733239497,38.944594913885105,1540.805860805861,-1540.4151404151405,3081.2210012210016,38.945091088133665,0.19658803733239494,35.50560594616586,1516.6809027689294,0.692408001596104,2.3321120904190225,0.2763660208474803,0.0729840337228203,0.058661720983038235,0.1722844515844956,0.20036225675886166,5.334866596312125,0.06851657091754595,0.22567129113209292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9950230548191934,1.0,1.0,1,1.0
0,0.0,0.0,0.19544161310654368,34.58594300017334,1668.1807081807083,-1811.5750915750916,3479.7557997557997,34.58649520601029,0.19544161310654365,31.18719527093003,1196.1871223724934,0.6189503443922565,2.8739747376897817,0.33050560411058155,0.08248640566898648,0.0563588045441775,0.12717449020754212,0.1762233374944556,4.8331460341720565,0.06640309274776035,0.19246800693999153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9950230548191934,1.0,1.0,1,1.0
0,0.0,0.0,0.19262379832215565,38.741900462883024,1783.4432234432234,-1533.3821733821733,3316.8253968253966,38.742379320372365,0.1926237983221557,36.30992273928159,1500.934651915124,0.6796292490806466,2.411110144452838,0.29459663078386883,0.06947431704730998,0.04417669115850101,0.16167849141637322,0.20423346558916644,5.029832266626678,0.04810816139912841,0.2009867077824313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9950230548191934,1.0,1.0,1,1.0
0,0.0,0.0,0.19177194775686723,46.4762299307855,1744.3711843711844,-1661.5384615384614,3405.909645909646,46.47662557737156,0.19177194775686723,43.26516098050748,2160.039223326212,0.6569409495553339,2.5653438410787404,0.30756189266184,0.06816211371016616,0.04425146152396963,0.15655813128057183,0.19291149546292785,5.105698153747292,0.06579347399730802,0.2076129917536888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9950230548191934,1.0,1.0,1,1.0
0,0.0,0.0,0.19235665071168542,44.325010790301015,1701.3919413919414,-1470.08547008547,3171.4774114774114,44.32542817211555,0.1923566507116854,41.59108393278281,1964.7055081140454,0.5842315817491492,2.923973066753413,0.35289408020121105,0.06697488253613539,0.04392830433550682,0.14108724708575435,0.15297052039363826,4.837157705902004,0.05990136218557339,0.2019101068021796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9950230548191934,1.0,1.0,1,1.0
0,0.0,0.0,0.18866211953234524,30.234507202276525,1497.045177045177,-1528.3028083028082,3025.3479853479853,30.235095818598914,0.1886621195323452,28.01492949449252,914.1252002850218,0.3391946674071318,4.880476117100063,0.48935958826145476,0.0944116013634551,0.040315952968673505,0.06980198671313266,0.05124427600593651,3.624834507009636,0.06489466295260529,0.19701217011047573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9950230548191934,1.0,1.0,1,1.0
0,0.0,0.0,0.1943128523715271,68.9291663331437,2510.964590964591,-2516.043956043956,5027.008547008547,68.92944021872502,0.19431285237152707,51.3934099749654,4751.2284792210385,0.6342856665945754,2.6543950096970987,0.3248686973440069,0.07906160248944794,0.050047530204992925,0.15445345859542206,0.17227903683848544,5.065260573694594,0.05477908439786887,0.20940945243760065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9950230548191934,1.0,1.0,1,1.0
1,0.06055555555555556,0.5,0.1859367588584811,63.81347569576087,2768.840048840049,-2517.2161172161173,5286.056166056166,63.81374658215704,0.18593675885848107,41.60988555719274,4072.1592813764587,0.5055857128357596,2.8929224945156284,0.36658584190102045,0.08751739779558969,0.05019087721201687,0.1690502426487892,0.12596927305963326,4.792439273417973,0.04333619300682242,0.18830006283045977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9950230548191934,1.0,1.0,1,1.0
0,0.0,0.0,0.18483311220718357,50.98790874965435,2181.5873015873017,-2556.678876678877,4738.266178266178,50.98824376209134,0.18483311220718357,30.00819225364882,2599.766460604599,0.37503330963713033,4.189737313187983,0.4607914284437333,0.09173954082551894,0.04674833397887957,0.08179432253636866,0.06111528201133126,3.936628329030434,0.05855607439645069,0.1928661137865013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9950230548191934,1.0,1.0,1,1.0
0,0.0,0.0,0.19658983915711342,67.82602798213652,2837.6068376068374,-2712.967032967033,5550.57387057387,67.82631288370632,0.19658983915711348,43.5689744779794,4600.369393733634,0.5505440161528166,2.9399275913168936,0.364609952339415,0.09463344839866078,0.04600882623821454,0.12747313508422964,0.13874473118720287,4.8051404498617325,0.06649051222384642,0.21735002882746252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9950230548191934,1.0,1.0,1,1.0
0,0.0,0.0,0.18854923168074206,86.32208676129515,2760.6349206349205,-2736.800976800977,5497.4358974358975,86.32229268061256,0.18854923168074209,66.75161832840115,7451.501823896884,0.5315403165058529,2.9893305806906105,0.37399844461599524,0.11043690672626066,0.04801318028841258,0.12518573955348203,0.12458709345122958,4.745123195571009,0.009421958786060418,0.19332101484754113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9950230548191934,1.0,1.0,1,1.0
0,0.0,0.0,0.19595603847990997,106.18027159826131,2713.357753357753,-2712.967032967033,5426.324786324786,106.18045241686228,0.19595603847991003,94.25266576296885,11274.248835447097,0.46693089462652493,3.14648506691678,0.38227769227685177,0.16465383009392462,0.07341500988065885,0.13288439874202573,0.09124908886506178,4.667811697331427,-0.0043808020231646495,0.20108522532651507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9950230548191934,1.0,1.0,1,1.0
0,0.0,0.0,0.19250709865944238,130.93590975308004,2927.863247863248,-2912.6251526251526,5840.488400488401,130.93605126873865,0.1925070986594424,112.66414238921244,17144.2120312998,0.3830151935673156,3.729420571149555,0.4199262325576452,0.16265543118007947,0.07192531050041599,0.10484937049140403,0.07016858141992015,4.294252971088789,0.0014111348016015957,0.2153058396039552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9950230548191934,1.0,1.0,1,1.0
0,0.0,0.0,0.19059965521554062,131.79619052718311,3246.6910866910866,-3051.7216117216117,6298.412698412698,131.79632834683264,0.19059965521554065,105.19163124750865,17370.23572378005,0.3905361411463051,3.974865310863418,0.4448033635543947,0.14971765294403439,0.060659488390600945,0.085167009085698,0.05914171260868292,4.063470914073588,0.0036737548336615604,0.18417471843775218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9950230548191934,1.0,1.0,1,1.0
0,0.0,0.0,0.2067820481931985,46.27627919509767,1807.2771672771673,-2076.874236874237,3884.151404151404,46.27674118775094,0.2067820481931985,41.61029679998035,2141.4914899673836,0.5123486247451849,3.2055828614835393,0.3810932830331528,0.131677034046132,0.06595843682209276,0.13200720447267056,0.12669349816846848,4.676867826907488,0.12520765202330145,0.25686762721568634,0.0,0.0,0.95,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.0968908441258853,1.75,1.75,1,0.0
0,0.0,0.0,0.20551951906118573,38.3901285495484,913.6996336996338,-825.006105006105,1738.705738705739,38.39067866453478,0.2055195190611858,36.6791108238317,1473.799774559446,0.38420097465453357,4.1110559996569265,0.46490134182740644,0.14124065556442292,0.06250292756085331,0.08031749045267571,0.07408363276777298,4.0584587562391965,0.14447712355777334,0.32022791786772664,0.0,0.0,0.95,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.0968908441258853,1.75,1.75,1,0.0
0,0.0,0.0,0.18722993366335755,41.78489943041534,919.95115995116,-904.3223443223443,1824.2735042735044,41.785318898603414,0.18722993366335758,39.893309456280804,1745.9768099030389,0.1563313865321188,7.554101610290953,0.5790498417359456,0.12892541311469255,0.03533984918278384,0.02432284396553767,0.007025677975146672,2.9294997727506678,0.1380080100137447,0.4007216223759759,0.0,0.0,0.95,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.0968908441258853,1.75,1.75,1,0.0
0,0.0,0.0,0.2003881849330219,55.03638041703794,2937.6312576312575,-2809.4749694749694,5747.106227106227,55.0367452238373,0.20038818493302185,54.02068039651175,3029.0027186325833,0.5750078599878653,2.8042952001106727,0.39301989807865506,0.15118689596561682,0.06122721180446584,0.11343223873007414,0.08585000911303103,4.500844093094788,0.04735265059118835,0.282048519674528,0.0,0.0,0.95,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.0968908441258853,1.75,1.75,1,0.0
0,0.0,0.0,0.17461681040711838,142.6355982342276,2972.4053724053724,-2972.014652014652,5944.420024420024,142.6357051185518,0.1746168104071184,134.58156023394278,20344.907772712817,0.978888764598787,1.6535182937457598,0.18595620151379047,0.0922564425062899,0.04584518045189695,0.15951074513132674,0.20492960017037098,4.938999495367409,-0.01378076894789606,0.36354512911807957,0.0,0.0,0.95,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.0968908441258853,1.75,1.75,1,0.0
0,0.0,0.0,0.20676170967793447,49.16504647375321,1432.5763125763126,-1251.6727716727717,2684.2490842490843,49.16548123603492,0.20676170967793447,46.255891466103755,2417.2002299347664,0.6114807813208606,2.674996197220282,0.354785810734125,0.116990156152139,0.058619840419822385,0.1435431434040786,0.14419570819730673,4.972323747212355,0.09487984975898153,0.2774572799994832,0.0,0.0,0.95,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.0968908441258853,1.75,1.75,1,0.0
0,0.0,0.0,0.21185360869770273,31.8774836203366,1571.2820512820513,-1429.8412698412699,3001.123321123321,31.878187588323563,0.21185360869770273,30.339324832551657,1016.1717929130252,0.4334181258895047,3.819866263645186,0.42755111072848545,0.14947137154659626,0.08369102413013216,0.09016211979123648,0.0766941081112786,4.332751279686344,0.11845226733229347,0.2563513649427012,0.0,0.0,0.95,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.0968908441258853,1.75,1.75,1,0.0
0,0.0,0.0,0.21164487979478921,41.84649849840684,1312.2344322344322,-1311.8437118437118,2624.078144078144,41.84703370768721,0.21164487979478921,38.57951094258383,1751.1267333249523,0.5267286090081336,3.221865217759125,0.38627537577047905,0.13254153991382556,0.06867349879392717,0.11813977690298468,0.11994372880178253,4.68803517610494,0.12059382885574121,0.2587578368511214,0.0,0.0,0.95,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.0968908441258853,1.75,1.75,1,0.0
0,0.0,0.0,0.2203180713710605,42.46171189154989,1681.0744810744811,-1680.6837606837607,3361.7582417582416,42.46228346207445,0.2203180713710605,39.41506529836796,1802.9933391508657,0.49888167584910514,3.345492517143042,0.3954912747968248,0.13919425103501104,0.07020278946142747,0.11069447898236584,0.10923139554130235,4.593898641557831,0.11948895522837821,0.25578704978555883,0.0,0.0,0.95,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.0968908441258853,1.75,1.75,1,0.0
0,0.0,0.0,0.1961210262161349,48.25617458259774,1797.899877899878,-1809.2307692307693,3607.130647130647,48.25657311499726,0.19612102621613492,46.6497826060274,2328.6570315442113,0.2178853422467217,6.27324088308111,0.5538286719227228,0.1369821501274122,0.04208049219260299,0.03854984724512525,0.01819763696745557,3.2335865984026686,0.1217645575872604,0.35092646337229205,0.0,0.0,0.95,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.0968908441258853,1.75,1.75,1,0.0
0,0.0,0.0,0.194642995390278,37.24896146916806,1686.1538461538462,-1958.4859584859585,3644.6398046398044,37.249470015387075,0.19464299539027796,35.45520940021675,1387.48461220492,0.1947095172053022,6.613394505256976,0.5539511220545743,0.1526252723434313,0.04715403265494698,0.03698877270034285,0.011513299442496419,3.217757319578712,0.10225159503016641,0.406513228180917,0.0,0.0,0.95,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.0968908441258853,1.75,1.75,1,0.0
1,0.02388888888888889,0.5,0.21634539348533913,55.1237154709666,2324.200244200244,-2446.8864468864467,4771.086691086691,55.12414001735868,0.21634539348533918,50.76730740158784,3038.6225015031932,0.35364430424814386,4.487229212235035,0.48572350396578967,0.1393936858509687,0.05726464588681445,0.07797957060003909,0.058334661384472984,3.94763608194454,0.12585173711574676,0.26110656289994716,0.0,0.0,0.95,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.0968908441258853,1.75,1.75,1,0.0
1,0.02666666666666667,0.5,0.19725410933490467,67.8023448273374,2310.915750915751,-2218.705738705739,4529.62148962149,67.80263175768928,0.19725410933490464,64.99753060741371,4597.15669431112,0.3930314239795568,3.8508014838698004,0.4467144110071125,0.15351842383304654,0.06118196550791456,0.10967451668547706,0.07544941306865502,4.23696670002889,0.08051714100659524,0.23576332893540622,0.0,0.0,0.95,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.0968908441258853,1.75,1.75,1,0.0
0,0.0,0.0,0.22222684429432615,123.70813425890213,2857.924297924298,-2899.7313797313795,5757.655677655677,123.7083338606938,0.22222684429432615,118.54083811764659,15303.699242219107,0.5701968400485196,2.6313466747950556,0.3499499460469936,0.17737692735182503,0.07909200994302874,0.13919799868551228,0.09078574492328624,4.755571844034045,0.008517480020689014,0.3130114287240597,0.0,0.0,0.95,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.0968908441258853,1.75,1.75,1,0.0
0,0.0,0.0,0.21359462925359665,48.08220095550722,1653.7240537240536,-1845.9584859584859,3499.6825396825398,48.08267537680724,0.21359462925359668,45.336354543494664,2311.895773436842,0.47940857857887903,3.31368662070036,0.39798175322185114,0.13337518474043644,0.06416705253407884,0.122195507478507,0.10565491558073727,4.541427511607145,0.08176206163389181,0.239230425129919,0.0,0.0,0.95,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.0968908441258853,1.75,1.75,1,0.0
0,0.0,0.0,0.19907076923182793,41.18868597097609,1316.1416361416361,-1420.0732600732601,2736.2148962148963,41.1891670368174,0.1990707692318279,40.61573780149566,1696.5073422985856,0.48074488519460423,2.7749375224240556,0.20479967511316968,0.24943012009301754,0.12122526513057057,0.25333405243576285,0.06604208660578838,4.990024351957129,0.05922928936658446,0.21436689017241475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.7778747531713848,0.5,0.0,0,0.0
0,0.0,0.0,0.20404301439442768,52.3259087719888,1819.3894993894994,-1782.6617826617826,3602.051282051282,52.32630659970392,0.2040430143944277,49.98571677679946,2737.9999337330387,0.4969869251584956,2.8650944980439075,0.22539085119446303,0.26018018827834055,0.10246849335192898,0.218372197754673,0.07654537796757498,4.910188801942097,0.04182462492575459,0.21164034796239245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.7778747531713848,0.5,0.0,0,0.0
0,0.0,0.0,0.19607119627735944,48.57877266773688,1543.5409035409036,-1474.7741147741149,3018.3150183150183,48.57916835247048,0.19607119627735947,47.886490522261546,2359.896426350041,0.3495835607411792,3.7476986661246827,0.33304905437793625,0.26447032664153697,0.11372914542255823,0.12804680007174923,0.03698878109789883,4.325394539230405,0.08129829193010338,0.2328184034484778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.7778747531713848,0.5,0.0,0,0.0
0,0.0,0.0,0.19223133120332214,40.02689764102004,674.5787545787546,-668.7179487179487,1343.2967032967033,40.0273592390179,0.19223133120332214,39.38716505606013,1602.1520098177689,0.23574654556453825,3.8171494430772412,0.3835853316233291,0.24911568111580937,0.11045418388407818,0.1158037392940049,0.01582140117991614,3.9512814428429137,0.09067549093293424,0.2542412064611736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.7778747531713848,0.5,0.0,0,0.0
0,0.0,0.0,0.20132130279699723,168.27139402944138,2737.973137973138,-2757.5091575091574,5495.482295482296,168.2715144606433,0.20132130279699723,157.58876131052222,28315.23011691926,1.120874416929108,1.3784840269671053,0.07084433023307433,0.050180506992762934,0.0646078551049204,0.15698860143907842,0.31708284134119175,4.569592484586835,-0.010214607194996062,0.3497140550524317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.7778747531713848,0.5,0.0,0,0.0
1,0.017777777777777778,0.5,0.19866720616338646,97.7354689355945,3091.965811965812,-3018.5103785103784,6110.476190476191,97.73567085112458,0.19866720616338648,94.51057610623307,9552.220679047367,0.658813456382647,2.4177237950353834,0.33011747224255283,0.1816096837994868,0.06594238686324556,0.1278302825311538,0.11240587476212771,4.8947436663480195,0.02350725567687318,0.3010781319665718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.7778747531713848,0.5,0.0,0,0.0
0,0.0,0.0,0.19426212893009767,44.8008555564156,1119.6092796092796,-1136.019536019536,2255.6288156288156,44.80127672691428,0.19426212893009764,44.02894111882741,2007.1160689795015,0.47162782961970495,3.3692005812860937,0.3473803427404561,0.22267435922424328,0.059298367503140555,0.1380523969119536,0.07036877388884313,4.568477536963183,0.07580903622199602,0.2149722496413334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.7778747531713848,0.5,0.0,0,0.0
1,0.041666666666666664,0.5,0.19155823479825215,61.37914264457155,1625.5921855921856,-1483.3699633699634,3108.962148962149,61.379441560998096,0.19155823479825215,60.45999470917212,3767.3986047842395,0.36403954574044706,4.216810617135968,0.4262817298173485,0.1862315814259644,0.06166923884561614,0.10688497874061607,0.04798370617044451,4.109532219928784,0.0815472887804316,0.2225369567226073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.7778747531713848,0.5,0.0,0,0.0
0,0.0,0.0,0.19220721408221408,41.374973248232166,1193.8461538461538,-1196.5811965811965,2390.4273504273506,41.37541969460941,0.19220721408221408,40.703348932461104,1711.8881417457778,0.3071581893965512,4.320316238464758,0.39729981732807884,0.2111469431522813,0.07821922690331888,0.109026792716252,0.03450587806772217,4.002422286063148,0.09692799748433258,0.23657411210257137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.7778747531713848,0.5,0.0,0,0.0
0,0.0,0.0,0.19277043887503956,43.67031138187667,1398.974358974359,-1268.8644688644688,2667.8388278388275,43.67073684553733,0.19277043887503953,42.650967648694994,1907.0956365676695,0.26130491254117455,4.487115156679283,0.3939769179091069,0.2764102409656444,0.06787059111370691,0.09173382050808739,0.03084536459603217,3.8956366961125934,0.07847735997792993,0.24018359461477953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.7778747531713848,0.5,0.0,0,0.0
0,0.0,0.0,0.2023433967010356,217.37147613087964,2145.641025641026,-1910.4273504273503,4056.068376068376,217.37157030800455,0.2023433967010356,207.39659584536176,47250.34208520366,1.1995197407979015,1.2817947347066976,0.026669792463591052,0.02978563932227457,0.035743883445519674,0.2078803439981539,0.33327612344719193,4.7132021719770485,0.002773587284145821,0.3540155577373462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.7778747531713848,0.5,0.0,0,0.0
0,0.0,0.0,0.18792736367606158,151.93142164210417,2302.319902319902,-2971.6239316239316,5273.943833943834,151.93153786783327,0.18792736367606158,145.6072557914564,23083.15205404619,1.132512836255035,1.3651585391414844,0.07510948560879284,0.05294817316130048,0.0325081678224792,0.18938661659644498,0.3133075216727131,4.655381229261995,0.010356646705267375,0.332978618180333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.7778747531713848,0.5,0.0,0,0.0
0,0.0,0.0,0.1971800114697546,57.87651853958348,1806.886446886447,-1850.6471306471306,3657.5335775335775,57.87685442575187,0.19718001146975464,56.85071212742713,3349.690940982175,0.4588159869360821,3.5455101592912244,0.4111487826543429,0.2521093388221025,0.03799712444721184,0.09139276011210894,0.07316527699623039,4.289406260401903,0.07349562659371732,0.21132970453610686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.7778747531713848,0.5,0.0,0,0.0
0,0.0,0.0,0.197873106382665,62.773859226169925,2038.974358974359,-2075.3113553113553,4114.285714285714,62.77417108901741,0.19787310638266506,61.2237214503189,3940.5564499814973,0.42366200440055274,3.972659804623595,0.433958079820459,0.24687749926790192,0.03328566302428749,0.08361007998196623,0.06470113629882458,4.172910160604557,0.08467969564539937,0.21157072046653744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.7778747531713848,0.5,0.0,0,0.0
0,0.0,0.0,0.1987371807642593,51.696975997895535,1632.2344322344322,-1881.904761904762,3514.139194139194,51.6973579962652,0.19873718076425936,50.803621370307305,2672.576630274072,0.36551738568082853,4.369012564941048,0.44045128487062474,0.2759640333228664,0.032088080907116574,0.07296280975296983,0.045586967098381746,3.932514215992444,0.0970515248364543,0.22906440156519547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.7778747531713848,0.5,0.0,0,0.0
0,0.0,0.0,0.18793659011956618,40.21728649672808,1202.051282051282,-1201.6605616605616,2403.7118437118434,40.21772561100158,0.18793659011956618,39.393324909152575,1617.4296592921778,0.32141540675063796,4.926321329487775,0.5303030222190873,0.09307688954154593,0.04068798957029192,0.07418620554577612,0.0335207463013381,3.466200438789192,0.10989638370907596,0.24468933668239456,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8691099907949742,0.85,0.85,0,0.0
0,0.0,0.0,0.18407038563288564,26.690808456685552,957.8510378510379,-780.07326007326,1737.924297924298,26.691443160277863,0.1840703856328856,23.006171985491733,712.3971191763682,0.4980647429387693,2.2078000223110967,0.3007631637310225,0.11591756277018997,0.054862686953833735,0.09447321917034034,0.09919939034632937,4.03639000753404,0.09424458310571912,0.23765368450408422,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8691099907949742,0.85,0.85,0,0.0
0,0.0,0.0,0.1880060402009807,31.088096207659866,817.973137973138,-1171.5750915750916,1989.5482295482298,31.088664688079923,0.1880060402009807,26.563701362654722,966.468557637915,0.6027819574248436,1.7825937617414571,0.25791064019905013,0.1033467603095728,0.04694856741775078,0.09197691603173294,0.13041300535064043,4.121555298881952,0.09355050883560592,0.24233660849828914,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8691099907949742,0.85,0.85,0,0.0
0,0.0,0.0,0.19387593089229996,31.19472167939736,1195.4090354090354,-1233.6996336996338,2429.1086691086693,31.19532414532093,0.19387593089229993,26.345704254696987,973.1093459146578,0.44833007194599755,2.335529378542888,0.28868842857456006,0.11915123385079189,0.05665739944987501,0.10689550738920076,0.11731682363318717,3.9880062074471043,0.08703110577121201,0.24600602998401902,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8691099907949742,0.85,0.85,0,0.0
0,0.0,0.0,0.1889181874672946,41.24892432135526,1285.2747252747254,-1016.4590964590965,2301.733821733822,41.249356937417225,0.18891818746729458,32.86987739569814,1701.472394834416,0.5025278981497822,2.0748623400342407,0.2670557528523681,0.1005073166938641,0.04842753334621376,0.11802391570596107,0.14217432895098475,4.16925466880331,0.08325570279801256,0.23472853047690834,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8691099907949742,0.85,0.85,0,0.0
0,0.0,0.0,0.19569524390952964,42.82596871130692,1459.9267399267399,-1325.128205128205,2785.054945054945,42.826415828205,0.19569524390952964,32.78967460264752,1834.061265319718,0.5106133039061117,2.0745332437456523,0.2631753360341898,0.09845877124239073,0.04744476075639786,0.11993214142622809,0.14607724833767977,4.185675785080594,0.07820115937966282,0.23442064255390363,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8691099907949742,0.85,0.85,0,0.0
0,0.0,0.0,0.19415008079442603,45.594788635511904,1643.956043956044,-1582.2222222222222,3226.1782661782663,45.595201995066084,0.19415008079442606,32.36111377276565,2078.8831910905524,0.4580398150312974,2.3403412145267706,0.2717886629903908,0.10731625478871176,0.05419319561646655,0.11176273925740259,0.14244923339457474,4.036540773146408,0.08212740287892208,0.24295953922027497,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8691099907949742,0.85,0.85,0,0.0
0,0.0,0.0,0.20595563634998157,52.08552439701247,1592.3809523809523,-1635.3601953601953,3227.741147741148,52.085931588442634,0.20595563634998162,36.83436390955826,2712.900175388341,0.4638401593226833,2.3860867820882334,0.26704617882413156,0.10463496321827441,0.06271414905512021,0.1003362979885348,0.1445471861199062,4.019682766286346,0.0791938310344668,0.24516630473075773,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8691099907949742,0.85,0.85,0,0.0
0,0.0,0.0,0.21761839351125062,58.601336917601095,1904.1758241758241,-1808.840048840049,3713.015873015873,58.60174098348436,0.2176183935112507,39.60003181531478,3434.114624312658,0.37401375536250303,2.942728241919876,0.285887655185188,0.1277137870728742,0.10720361778216188,0.0682477626545335,0.08750859761458399,3.6250341135488915,0.09056751141615796,0.251449026119969,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8691099907949742,0.85,0.85,0,0.0
0,0.0,0.0,0.20952874561505513,46.343138982360486,1888.5470085470085,-1656.4590964590964,3545.006105006105,46.343612645472724,0.20952874561505516,32.59121817772235,2147.6851164584855,0.38229237513593034,2.8356038341227086,0.28124329384901775,0.1363766102273596,0.1036986894022749,0.0721229855807852,0.08717228785431326,3.6861618014969757,0.08937709964312981,0.2465108112408858,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8691099907949742,0.85,0.85,0,0.0
0,0.0,0.0,0.2100515927524856,51.12607937950706,1760.3907203907204,-1824.4688644688645,3584.859584859585,51.12651087636702,0.21005159275248558,35.266267927909446,2613.874366147603,0.36022582926798247,3.0816730587607024,0.3310581079648228,0.12104498268481925,0.07119376795298414,0.06639984003211824,0.07354841234030818,3.561441495757045,0.076255643668606,0.24499673482203033,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8691099907949742,0.85,0.85,0,0.0
0,0.0,0.0,0.20351130213481405,43.47241373889031,1862.3687423687425,-1815.873015873016,3678.2417582417584,43.472890094119066,0.20351130213481405,29.847427193144068,1889.8485989149176,0.37081701288408686,2.9181550365481863,0.32652128295012056,0.12072578619102965,0.06231477596420366,0.08540638927233035,0.07944771899347815,3.683316161082639,0.07098551549382359,0.23262551550275584,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8691099907949742,0.85,0.85,0,0.0
